family,case_id,task,method,accepted,true_legal_certificate,unsafe_false_certificate,missed_true_sfc,geometric_feasible,oracle_sfc_feasible,quality,num_contacts,num_true_allowed,num_observed_allowed,density,allowed_sparsity,trap_strength,friction_band,facets,role_error_rate,confidence_mode,risk_threshold,topk_budget,control,condition,seed
E,E_00161,apple_pick,oracle_sfc,1,1,0,0,1,1,0.01217807,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524185
E,E_00161,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524185
E,E_00161,apple_pick,posthoc_single,0,0,0,1,1,1,0.04395922,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524185
E,E_00161,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04395922,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524185
E,E_00161_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.00192467,10,6,5,medium,medium,0.55,medium,2,,,,,,ablation,524185
E,E_00161_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04395922,10,6,5,medium,medium,0.55,medium,2,,,,,,ablation,524185
E,E_00162,apple_pick,geometric_fc,1,0,1,1,1,1,0.04759944,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524186
E,E_00162,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00767752,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524186
E,E_00162,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524186
E,E_00162,apple_pick,posthoc_single,0,0,0,1,1,1,0.04759944,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524186
E,E_00162,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04759944,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524186
E,E_00162_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.00767752,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524186
E,E_00162_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04759944,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524186
E,E_00163,apple_pick,geometric_fc,1,0,1,1,1,1,0.04375432,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524187
E,E_00163,apple_pick,oracle_sfc,1,1,0,0,1,1,0.0057974,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524187
E,E_00163,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524187
E,E_00163,apple_pick,posthoc_single,0,0,0,1,1,1,0.04375432,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524187
E,E_00163,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04375432,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524187
E,E_00163_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.0057974,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524187
E,E_00163_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04375432,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524187
E,E_00164,apple_pick,geometric_fc,1,0,1,0,1,0,0.04360223,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524188
E,E_00164,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524188
E,E_00164,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524188
E,E_00164,apple_pick,posthoc_single,0,0,0,0,1,0,0.04360223,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524188
E,E_00164,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.04360223,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524188
E,E_00164_obs,apple_pick,delete_noisy_roles,0,0,0,0,1,0,0.0,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524188
E,E_00164_auditless,apple_pick,auditless_geometric,1,0,1,0,1,0,0.04360223,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524188
E,E_00165,apple_pick,geometric_fc,1,0,1,1,1,1,0.04676056,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524189
E,E_00165,apple_pick,oracle_sfc,1,1,0,0,1,1,0.01915956,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524189
E,E_00165,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524189
E,E_00165,apple_pick,posthoc_single,0,0,0,1,1,1,0.04676056,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524189
E,E_00165,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04676056,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524189
E,E_00165_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.01915956,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524189
E,E_00165_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04676056,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524189
E,E_00166,apple_pick,geometric_fc,1,0,1,1,1,1,0.04603015,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524190
E,E_00166,apple_pick,oracle_sfc,1,1,0,0,1,1,0.02231823,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524190
E,E_00166,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524190
E,E_00166,apple_pick,posthoc_single,0,0,0,1,1,1,0.04603015,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524190
E,E_00166,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04603015,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524190
E,E_00166_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.02231823,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524190
E,E_00166_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04603015,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524190
E,E_00167,apple_pick,geometric_fc,1,0,1,1,1,1,0.04647093,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524191
E,E_00167,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00402416,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524191
E,E_00167,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524191
E,E_00167,apple_pick,posthoc_single,0,0,0,1,1,1,0.04647093,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524191
E,E_00167,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04647093,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524191
E,E_00167_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.00402416,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524191
E,E_00167_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04647093,10,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524191
E,E_00168,apple_pick,geometric_fc,1,0,1,0,1,0,0.04406866,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524192
E,E_00168,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524192
E,E_00168,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524192
E,E_00168,apple_pick,posthoc_single,0,0,0,0,1,0,0.04406866,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524192
E,E_00168,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.04406866,10,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524192
E,E_00168_obs,apple_pick,delete_noisy_roles,0,0,0,0,1,0,0.0,10,6,4,medium,medium,0.55,medium,2,,,,,,ablation,524192
E,E_00168_auditless,apple_pick,auditless_geometric,1,0,1,0,1,0,0.04406866,10,6,4,medium,medium,0.55,medium,2,,,,,,ablation,524192
E,E_00169,apple_pick,geometric_fc,1,0,1,1,1,1,0.04476316,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524193
E,E_00169,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00604282,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524193
E,E_00169,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524193
E,E_00169,apple_pick,posthoc_single,0,0,0,1,1,1,0.04476316,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524193
E,E_00169,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04476316,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524193
E,E_00169_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.00604282,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524193
E,E_00169_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04476316,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524193
E,E_00170,apple_pick,geometric_fc,1,0,1,1,1,1,0.04822068,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524194
E,E_00170,apple_pick,oracle_sfc,1,1,0,0,1,1,0.01569658,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524194
E,E_00170,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524194
E,E_00170,apple_pick,posthoc_single,0,0,0,1,1,1,0.04822068,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524194
E,E_00170,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04822068,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524194
E,E_00170_obs,apple_pick,delete_noisy_roles,1,0,1,1,1,1,0.04777612,10,6,7,medium,medium,0.85,medium,2,,,,,,ablation,524194
E,E_00170_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04822068,10,6,7,medium,medium,0.85,medium,2,,,,,,ablation,524194
E,E_00171,apple_pick,geometric_fc,1,0,1,0,1,0,0.04623849,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524195
E,E_00171,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524195
E,E_00171,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524195
E,E_00171,apple_pick,posthoc_single,0,0,0,0,1,0,0.04623849,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524195
E,E_00171,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.04623849,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524195
E,E_00171_obs,apple_pick,delete_noisy_roles,0,0,0,0,1,0,0.0,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524195
E,E_00171_auditless,apple_pick,auditless_geometric,1,0,1,0,1,0,0.04623849,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524195
E,E_00172,apple_pick,geometric_fc,1,0,1,0,1,0,0.04131341,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524196
E,E_00172,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524196
E,E_00172,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524196
E,E_00172,apple_pick,posthoc_single,0,0,0,0,1,0,0.04131341,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524196
E,E_00172,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.04131341,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524196
E,E_00172_obs,apple_pick,delete_noisy_roles,1,0,1,0,1,0,0.05630928,10,6,7,medium,medium,0.85,medium,2,,,,,,ablation,524196
E,E_00172_auditless,apple_pick,auditless_geometric,1,0,1,0,1,0,0.04131341,10,6,7,medium,medium,0.85,medium,2,,,,,,ablation,524196
E,E_00173,apple_pick,geometric_fc,1,0,1,1,1,1,0.0479856,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524197
E,E_00173,apple_pick,oracle_sfc,1,1,0,0,1,1,0.006739,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524197
E,E_00173,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524197
E,E_00173,apple_pick,posthoc_single,0,0,0,1,1,1,0.0479856,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524197
E,E_00173,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.0479856,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524197
E,E_00173_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.00866159,10,6,5,medium,medium,0.85,medium,2,,,,,,ablation,524197
E,E_00173_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.0479856,10,6,5,medium,medium,0.85,medium,2,,,,,,ablation,524197
E,E_00174,apple_pick,geometric_fc,1,0,1,0,1,0,0.04415896,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524198
E,E_00174,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524198
E,E_00174,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524198
E,E_00174,apple_pick,posthoc_single,0,0,0,0,1,0,0.04415896,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524198
E,E_00174,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.04415896,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524198
E,E_00174_obs,apple_pick,delete_noisy_roles,0,0,0,0,1,0,0.0,10,6,4,medium,medium,0.85,medium,2,,,,,,ablation,524198
E,E_00174_auditless,apple_pick,auditless_geometric,1,0,1,0,1,0,0.04415896,10,6,4,medium,medium,0.85,medium,2,,,,,,ablation,524198
E,E_00175,apple_pick,geometric_fc,1,0,1,1,1,1,0.04439552,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524199
E,E_00175,apple_pick,oracle_sfc,1,1,0,0,1,1,0.01366487,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524199
E,E_00175,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524199
E,E_00175,apple_pick,posthoc_single,0,0,0,1,1,1,0.04439552,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524199
E,E_00175,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04439552,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524199
E,E_00175_obs,apple_pick,delete_noisy_roles,0,0,0,1,1,1,0.0,10,6,5,medium,medium,0.85,medium,2,,,,,,ablation,524199
E,E_00175_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04439552,10,6,5,medium,medium,0.85,medium,2,,,,,,ablation,524199
E,E_00176,apple_pick,geometric_fc,1,0,1,1,1,1,0.04574557,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524200
E,E_00176,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00149122,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524200
E,E_00176,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524200
E,E_00176,apple_pick,posthoc_single,0,0,0,1,1,1,0.04574557,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524200
E,E_00176,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04574557,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524200
E,E_00176_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.00149122,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524200
E,E_00176_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04574557,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524200
E,E_00177,apple_pick,geometric_fc,1,0,1,1,1,1,0.04952652,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524201
E,E_00177,apple_pick,oracle_sfc,1,1,0,0,1,1,0.03130383,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524201
E,E_00177,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524201
E,E_00177,apple_pick,posthoc_single,0,0,0,1,1,1,0.04952652,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524201
E,E_00177,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04952652,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524201
E,E_00177_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.03130383,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524201
E,E_00177_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04952652,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524201
E,E_00178,apple_pick,geometric_fc,1,0,1,1,1,1,0.04143328,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524202
E,E_00178,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00396997,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524202
E,E_00178,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524202
E,E_00178,apple_pick,posthoc_single,0,0,0,1,1,1,0.04143328,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524202
E,E_00178,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04143328,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524202
E,E_00178_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.00396997,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524202
E,E_00178_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04143328,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524202
E,E_00179,apple_pick,geometric_fc,1,0,1,0,1,0,0.0453901,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524203
E,E_00179,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524203
E,E_00179,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524203
E,E_00179,apple_pick,posthoc_single,0,0,0,0,1,0,0.0453901,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524203
E,E_00179,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.0453901,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524203
E,E_00179_obs,apple_pick,delete_noisy_roles,0,0,0,0,1,0,0.0,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524203
E,E_00179_auditless,apple_pick,auditless_geometric,1,0,1,0,1,0,0.0453901,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524203
E,E_00180,apple_pick,geometric_fc,1,0,1,1,1,1,0.04576537,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524204
E,E_00180,apple_pick,oracle_sfc,1,1,0,0,1,1,0.01700553,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524204
E,E_00180,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524204
E,E_00180,apple_pick,posthoc_single,0,0,0,1,1,1,0.04576537,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524204
E,E_00180,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04576537,10,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524204
E,E_00180_obs,apple_pick,delete_noisy_roles,1,1,0,0,1,1,0.01700553,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524204
E,E_00180_auditless,apple_pick,auditless_geometric,1,0,1,1,1,1,0.04576537,10,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524204
E,E_00181,scissors_pass,geometric_fc,1,0,1,0,1,0,0.03771773,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524205
E,E_00181,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524205
E,E_00181,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524205
E,E_00181,scissors_pass,posthoc_single,0,0,0,0,1,0,0.03771773,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524205
E,E_00181,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.03771773,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524205
E,E_00181_obs,scissors_pass,delete_noisy_roles,0,0,0,0,1,0,0.0,10,5,5,medium,medium,0.25,medium,2,,,,,,ablation,524205
E,E_00181_auditless,scissors_pass,auditless_geometric,1,0,1,0,1,0,0.03771773,10,5,5,medium,medium,0.25,medium,2,,,,,,ablation,524205
E,E_00182,scissors_pass,geometric_fc,1,0,1,0,1,0,0.03241278,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524206
E,E_00182,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524206
E,E_00182,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524206
E,E_00182,scissors_pass,posthoc_single,0,0,0,0,1,0,0.03241278,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524206
E,E_00182,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.03241278,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524206
E,E_00182_obs,scissors_pass,delete_noisy_roles,0,0,0,0,1,0,0.0,10,5,5,medium,medium,0.25,medium,2,,,,,,ablation,524206
E,E_00182_auditless,scissors_pass,auditless_geometric,1,0,1,0,1,0,0.03241278,10,5,5,medium,medium,0.25,medium,2,,,,,,ablation,524206
E,E_00183,scissors_pass,geometric_fc,1,0,1,0,1,0,0.03772341,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524207
E,E_00183,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524207
E,E_00183,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524207
E,E_00183,scissors_pass,posthoc_single,0,0,0,0,1,0,0.03772341,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524207
E,E_00183,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.03772341,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524207
E,E_00183_obs,scissors_pass,delete_noisy_roles,0,0,0,0,1,0,0.0,10,5,5,medium,medium,0.25,medium,2,,,,,,ablation,524207
E,E_00183_auditless,scissors_pass,auditless_geometric,1,0,1,0,1,0,0.03772341,10,5,5,medium,medium,0.25,medium,2,,,,,,ablation,524207
E,E_00184,scissors_pass,geometric_fc,1,0,1,0,1,0,0.04263342,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524208
E,E_00184,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524208
E,E_00184,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524208
E,E_00184,scissors_pass,posthoc_single,0,0,0,0,1,0,0.04263342,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524208
E,E_00184,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.04263342,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524208
E,E_00184_obs,scissors_pass,delete_noisy_roles,0,0,0,0,1,0,0.0,10,5,3,medium,medium,0.25,medium,2,,,,,,ablation,524208
E,E_00184_auditless,scissors_pass,auditless_geometric,1,0,1,0,1,0,0.04263342,10,5,3,medium,medium,0.25,medium,2,,,,,,ablation,524208
E,E_00185,scissors_pass,geometric_fc,1,0,1,0,1,0,0.03877901,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524209
E,E_00185,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524209
E,E_00185,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524209
E,E_00185,scissors_pass,posthoc_single,0,0,0,0,1,0,0.03877901,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524209
E,E_00185,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.03877901,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524209
E,E_00185_obs,scissors_pass,delete_noisy_roles,0,0,0,0,1,0,0.0,10,5,5,medium,medium,0.25,medium,2,,,,,,ablation,524209
E,E_00185_auditless,scissors_pass,auditless_geometric,1,0,1,0,1,0,0.03877901,10,5,5,medium,medium,0.25,medium,2,,,,,,ablation,524209
E,E_00186,scissors_pass,geometric_fc,1,0,1,0,1,0,0.03647624,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524210
E,E_00186,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524210
E,E_00186,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524210
E,E_00186,scissors_pass,posthoc_single,0,0,0,0,1,0,0.03647624,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524210
E,E_00186,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.03647624,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524210
E,E_00186_obs,scissors_pass,delete_noisy_roles,0,0,0,0,1,0,0.0,10,5,5,medium,medium,0.25,medium,2,,,,,,ablation,524210
E,E_00186_auditless,scissors_pass,auditless_geometric,1,0,1,0,1,0,0.03647624,10,5,5,medium,medium,0.25,medium,2,,,,,,ablation,524210
E,E_00187,scissors_pass,geometric_fc,1,0,1,0,1,0,0.03984948,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524211
E,E_00187,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524211
E,E_00187,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524211
E,E_00187,scissors_pass,posthoc_single,0,0,0,0,1,0,0.03984948,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524211
E,E_00187,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.03984948,10,5,-1,medium,medium,0.25,medium,2,,,,,,ablation,524211
E,E_00187_obs,scissors_pass,delete_noisy_roles,0,0,0,0,1,0,0.0,10,5,4,medium,medium,0.25,medium,2,,,,,,ablation,524211
E,E_00187_auditless,scissors_pass,auditless_geometric,1,0,1,0,1,0,0.03984948,10,5,4,medium,medium,0.25,medium,2,,,,,,ablation,524211
