family,case_id,task,method,accepted,true_legal_certificate,unsafe_false_certificate,missed_true_sfc,geometric_feasible,oracle_sfc_feasible,quality,num_contacts,num_true_allowed,num_observed_allowed,density,allowed_sparsity,trap_strength,friction_band,facets,role_error_rate,confidence_mode,risk_threshold,topk_budget,control,condition,seed
F,F_00035,apple_pick,posthoc_single,1,1,0,0,1,1,0.04830884,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624059
F,F_00035,apple_pick,soft_penalty_fc,1,1,0,0,1,1,0.04830884,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624059
F,F_00036,apple_pick,geometric_fc,1,1,0,0,1,1,0.04268461,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624060
F,F_00036,apple_pick,oracle_sfc,1,1,0,0,1,1,0.04268461,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624060
F,F_00036,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624060
F,F_00036,apple_pick,posthoc_single,1,1,0,0,1,1,0.04268461,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624060
F,F_00036,apple_pick,soft_penalty_fc,1,1,0,0,1,1,0.04268461,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624060
F,F_00037,apple_pick,geometric_fc,1,1,0,0,1,1,0.04595698,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624061
F,F_00037,apple_pick,oracle_sfc,1,1,0,0,1,1,0.04595698,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624061
F,F_00037,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624061
F,F_00037,apple_pick,posthoc_single,1,1,0,0,1,1,0.04595698,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624061
F,F_00037,apple_pick,soft_penalty_fc,1,1,0,0,1,1,0.04595698,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624061
F,F_00038,apple_pick,geometric_fc,1,1,0,0,1,1,0.04550392,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624062
F,F_00038,apple_pick,oracle_sfc,1,1,0,0,1,1,0.04550392,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624062
F,F_00038,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624062
F,F_00038,apple_pick,posthoc_single,1,1,0,0,1,1,0.04550392,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624062
F,F_00038,apple_pick,soft_penalty_fc,1,1,0,0,1,1,0.04550392,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624062
F,F_00039,apple_pick,geometric_fc,1,1,0,0,1,1,0.04617177,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624063
F,F_00039,apple_pick,oracle_sfc,1,1,0,0,1,1,0.04617177,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624063
F,F_00039,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624063
F,F_00039,apple_pick,posthoc_single,1,1,0,0,1,1,0.04617177,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624063
F,F_00039,apple_pick,soft_penalty_fc,1,1,0,0,1,1,0.04617177,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624063
F,F_00040,apple_pick,geometric_fc,1,1,0,0,1,1,0.04343276,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624064
F,F_00040,apple_pick,oracle_sfc,1,1,0,0,1,1,0.04343276,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624064
F,F_00040,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624064
F,F_00040,apple_pick,posthoc_single,1,1,0,0,1,1,0.04343276,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624064
F,F_00040,apple_pick,soft_penalty_fc,1,1,0,0,1,1,0.04343276,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624064
F,F_00041,scissors_pass,geometric_fc,1,1,0,0,1,1,0.0411722,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624065
F,F_00041,scissors_pass,oracle_sfc,1,1,0,0,1,1,0.0411722,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624065
F,F_00041,scissors_pass,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624065
F,F_00041,scissors_pass,posthoc_single,1,1,0,0,1,1,0.0411722,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624065
F,F_00041,scissors_pass,soft_penalty_fc,1,1,0,0,1,1,0.0411722,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624065
F,F_00042,scissors_pass,geometric_fc,1,1,0,0,1,1,0.04320397,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624066
F,F_00042,scissors_pass,oracle_sfc,1,1,0,0,1,1,0.04320397,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624066
F,F_00042,scissors_pass,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624066
F,F_00042,scissors_pass,posthoc_single,1,1,0,0,1,1,0.04320397,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624066
F,F_00042,scissors_pass,soft_penalty_fc,1,1,0,0,1,1,0.04320397,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624066
F,F_00043,scissors_pass,geometric_fc,1,1,0,0,1,1,0.04383838,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624067
F,F_00043,scissors_pass,oracle_sfc,1,1,0,0,1,1,0.04383838,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624067
F,F_00043,scissors_pass,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624067
F,F_00043,scissors_pass,posthoc_single,1,1,0,0,1,1,0.04383838,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624067
F,F_00043,scissors_pass,soft_penalty_fc,1,1,0,0,1,1,0.04383838,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624067
F,F_00044,scissors_pass,geometric_fc,1,1,0,0,1,1,0.03934619,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624068
F,F_00044,scissors_pass,oracle_sfc,1,1,0,0,1,1,0.03934619,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624068
F,F_00044,scissors_pass,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624068
F,F_00044,scissors_pass,posthoc_single,1,1,0,0,1,1,0.03934619,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624068
F,F_00044,scissors_pass,soft_penalty_fc,1,1,0,0,1,1,0.03934619,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624068
F,F_00045,scissors_pass,geometric_fc,1,1,0,0,1,1,0.0388481,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624069
F,F_00045,scissors_pass,oracle_sfc,1,1,0,0,1,1,0.0388481,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624069
F,F_00045,scissors_pass,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624069
F,F_00045,scissors_pass,posthoc_single,1,1,0,0,1,1,0.0388481,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624069
F,F_00045,scissors_pass,soft_penalty_fc,1,1,0,0,1,1,0.0388481,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624069
F,F_00046,scissors_pass,geometric_fc,1,1,0,0,1,1,0.03889036,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624070
F,F_00046,scissors_pass,oracle_sfc,1,1,0,0,1,1,0.03889036,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624070
F,F_00046,scissors_pass,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624070
F,F_00046,scissors_pass,posthoc_single,1,1,0,0,1,1,0.03889036,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624070
F,F_00046,scissors_pass,soft_penalty_fc,1,1,0,0,1,1,0.03889036,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624070
F,F_00047,scissors_pass,geometric_fc,1,1,0,0,1,1,0.04334604,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624071
F,F_00047,scissors_pass,oracle_sfc,1,1,0,0,1,1,0.04334604,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624071
F,F_00047,scissors_pass,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624071
F,F_00047,scissors_pass,posthoc_single,1,1,0,0,1,1,0.04334604,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624071
F,F_00047,scissors_pass,soft_penalty_fc,1,1,0,0,1,1,0.04334604,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624071
F,F_00048,scissors_pass,geometric_fc,1,1,0,0,1,1,0.03982057,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624072
F,F_00048,scissors_pass,oracle_sfc,1,1,0,0,1,1,0.03982057,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624072
F,F_00048,scissors_pass,semantic_only,1,1,0,0,1,1,0.0,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624072
F,F_00048,scissors_pass,posthoc_single,1,1,0,0,1,1,0.03982057,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624072
F,F_00048,scissors_pass,soft_penalty_fc,1,1,0,0,1,1,0.03982057,10,10,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624072
F,F_00049,syringe_handoff,geometric_fc,1,1,0,0,1,1,0.04062287,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624073
F,F_00049,syringe_handoff,oracle_sfc,1,1,0,0,1,1,0.04062287,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624073
F,F_00049,syringe_handoff,semantic_only,1,1,0,0,1,1,0.0,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624073
F,F_00049,syringe_handoff,posthoc_single,1,1,0,0,1,1,0.04062287,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624073
F,F_00049,syringe_handoff,soft_penalty_fc,1,1,0,0,1,1,0.04062287,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624073
F,F_00050,syringe_handoff,geometric_fc,1,1,0,0,1,1,0.04058499,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624074
F,F_00050,syringe_handoff,oracle_sfc,1,1,0,0,1,1,0.04058499,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624074
F,F_00050,syringe_handoff,semantic_only,1,1,0,0,1,1,0.0,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624074
F,F_00050,syringe_handoff,posthoc_single,1,1,0,0,1,1,0.04058499,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624074
F,F_00050,syringe_handoff,soft_penalty_fc,1,1,0,0,1,1,0.04058499,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624074
F,F_00051,syringe_handoff,geometric_fc,1,1,0,0,1,1,0.0403677,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624075
F,F_00051,syringe_handoff,oracle_sfc,1,1,0,0,1,1,0.0403677,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624075
F,F_00051,syringe_handoff,semantic_only,1,1,0,0,1,1,0.0,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624075
F,F_00051,syringe_handoff,posthoc_single,1,1,0,0,1,1,0.0403677,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624075
F,F_00051,syringe_handoff,soft_penalty_fc,1,1,0,0,1,1,0.0403677,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624075
F,F_00052,syringe_handoff,geometric_fc,1,1,0,0,1,1,0.04188752,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624076
F,F_00052,syringe_handoff,oracle_sfc,1,1,0,0,1,1,0.04188752,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624076
F,F_00052,syringe_handoff,semantic_only,1,1,0,0,1,1,0.0,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624076
F,F_00052,syringe_handoff,posthoc_single,1,1,0,0,1,1,0.04188752,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624076
F,F_00052,syringe_handoff,soft_penalty_fc,1,1,0,0,1,1,0.04188752,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624076
F,F_00053,syringe_handoff,geometric_fc,1,1,0,0,1,1,0.04039753,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624077
F,F_00053,syringe_handoff,oracle_sfc,1,1,0,0,1,1,0.04039753,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624077
F,F_00053,syringe_handoff,semantic_only,1,1,0,0,1,1,0.0,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624077
F,F_00053,syringe_handoff,posthoc_single,1,1,0,0,1,1,0.04039753,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624077
F,F_00053,syringe_handoff,soft_penalty_fc,1,1,0,0,1,1,0.04039753,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624077
F,F_00054,syringe_handoff,geometric_fc,1,1,0,0,1,1,0.04030518,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624078
F,F_00054,syringe_handoff,oracle_sfc,1,1,0,0,1,1,0.04030518,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624078
F,F_00054,syringe_handoff,semantic_only,1,1,0,0,1,1,0.0,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624078
F,F_00054,syringe_handoff,posthoc_single,1,1,0,0,1,1,0.04030518,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624078
F,F_00054,syringe_handoff,soft_penalty_fc,1,1,0,0,1,1,0.04030518,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624078
F,F_00055,syringe_handoff,geometric_fc,1,1,0,0,1,1,0.04159683,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624079
F,F_00055,syringe_handoff,oracle_sfc,1,1,0,0,1,1,0.04159683,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624079
F,F_00055,syringe_handoff,semantic_only,1,1,0,0,1,1,0.0,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624079
F,F_00055,syringe_handoff,posthoc_single,1,1,0,0,1,1,0.04159683,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624079
F,F_00055,syringe_handoff,soft_penalty_fc,1,1,0,0,1,1,0.04159683,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624079
F,F_00056,syringe_handoff,geometric_fc,1,1,0,0,1,1,0.04173586,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624080
F,F_00056,syringe_handoff,oracle_sfc,1,1,0,0,1,1,0.04173586,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624080
F,F_00056,syringe_handoff,semantic_only,1,1,0,0,1,1,0.0,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624080
F,F_00056,syringe_handoff,posthoc_single,1,1,0,0,1,1,0.04173586,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624080
F,F_00056,syringe_handoff,soft_penalty_fc,1,1,0,0,1,1,0.04173586,11,11,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624080
F,F_00057,pan_carry,geometric_fc,1,1,0,0,1,1,0.03465632,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624081
F,F_00057,pan_carry,oracle_sfc,1,1,0,0,1,1,0.03465632,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624081
F,F_00057,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624081
F,F_00057,pan_carry,posthoc_single,1,1,0,0,1,1,0.03465632,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624081
F,F_00057,pan_carry,soft_penalty_fc,1,1,0,0,1,1,0.03465632,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624081
F,F_00058,pan_carry,geometric_fc,1,1,0,0,1,1,0.03492969,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624082
F,F_00058,pan_carry,oracle_sfc,1,1,0,0,1,1,0.03492969,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624082
F,F_00058,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624082
F,F_00058,pan_carry,posthoc_single,1,1,0,0,1,1,0.03492969,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624082
F,F_00058,pan_carry,soft_penalty_fc,1,1,0,0,1,1,0.03492969,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624082
F,F_00059,pan_carry,geometric_fc,1,1,0,0,1,1,0.03456556,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624083
F,F_00059,pan_carry,oracle_sfc,1,1,0,0,1,1,0.03456556,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624083
F,F_00059,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624083
F,F_00059,pan_carry,posthoc_single,1,1,0,0,1,1,0.03456556,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624083
F,F_00059,pan_carry,soft_penalty_fc,1,1,0,0,1,1,0.03456556,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624083
F,F_00060,pan_carry,geometric_fc,1,1,0,0,1,1,0.03395341,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624084
F,F_00060,pan_carry,oracle_sfc,1,1,0,0,1,1,0.03395341,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624084
F,F_00060,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624084
F,F_00060,pan_carry,posthoc_single,1,1,0,0,1,1,0.03395341,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624084
F,F_00060,pan_carry,soft_penalty_fc,1,1,0,0,1,1,0.03395341,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624084
F,F_00061,pan_carry,geometric_fc,1,1,0,0,1,1,0.03430711,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624085
F,F_00061,pan_carry,oracle_sfc,1,1,0,0,1,1,0.03430711,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624085
F,F_00061,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624085
F,F_00061,pan_carry,posthoc_single,1,1,0,0,1,1,0.03430711,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624085
F,F_00061,pan_carry,soft_penalty_fc,1,1,0,0,1,1,0.03430711,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624085
F,F_00062,pan_carry,geometric_fc,1,1,0,0,1,1,0.03374288,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624086
F,F_00062,pan_carry,oracle_sfc,1,1,0,0,1,1,0.03374288,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624086
F,F_00062,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624086
F,F_00062,pan_carry,posthoc_single,1,1,0,0,1,1,0.03374288,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624086
F,F_00062,pan_carry,soft_penalty_fc,1,1,0,0,1,1,0.03374288,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624086
F,F_00063,pan_carry,geometric_fc,1,1,0,0,1,1,0.03320165,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624087
F,F_00063,pan_carry,oracle_sfc,1,1,0,0,1,1,0.03320165,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624087
F,F_00063,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624087
F,F_00063,pan_carry,posthoc_single,1,1,0,0,1,1,0.03320165,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624087
F,F_00063,pan_carry,soft_penalty_fc,1,1,0,0,1,1,0.03320165,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624087
F,F_00064,pan_carry,geometric_fc,1,1,0,0,1,1,0.03331719,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624088
F,F_00064,pan_carry,oracle_sfc,1,1,0,0,1,1,0.03331719,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624088
F,F_00064,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624088
F,F_00064,pan_carry,posthoc_single,1,1,0,0,1,1,0.03331719,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624088
F,F_00064,pan_carry,soft_penalty_fc,1,1,0,0,1,1,0.03331719,14,14,-1,medium,medium,0.55,medium,2,,,,,all_allowed,negative_control,624088
F,F_00065,knife_pass,geometric_fc,1,0,1,0,1,0,0.03887941,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624089
F,F_00065,knife_pass,oracle_sfc,0,0,0,0,1,0,0.0,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624089
F,F_00065,knife_pass,semantic_only,0,0,0,0,1,0,0.0,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624089
F,F_00065,knife_pass,posthoc_single,0,0,0,0,1,0,0.03887941,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624089
F,F_00065,knife_pass,soft_penalty_fc,1,0,1,0,1,0,0.03887941,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624089
F,F_00066,knife_pass,geometric_fc,1,0,1,0,1,0,0.0388973,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624090
F,F_00066,knife_pass,oracle_sfc,0,0,0,0,1,0,0.0,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624090
F,F_00066,knife_pass,semantic_only,0,0,0,0,1,0,0.0,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624090
F,F_00066,knife_pass,posthoc_single,0,0,0,0,1,0,0.0388973,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624090
F,F_00066,knife_pass,soft_penalty_fc,1,0,1,0,1,0,0.0388973,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624090
F,F_00067,knife_pass,geometric_fc,1,0,1,0,1,0,0.03855008,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624091
F,F_00067,knife_pass,oracle_sfc,0,0,0,0,1,0,0.0,12,0,-1,medium,medium,0.55,medium,2,,,,,none_allowed,negative_control,624091
