family,case_id,task,method,accepted,true_legal_certificate,unsafe_false_certificate,missed_true_sfc,geometric_feasible,oracle_sfc_feasible,quality,num_contacts,num_true_allowed,num_observed_allowed,density,allowed_sparsity,trap_strength,friction_band,facets,role_error_rate,confidence_mode,risk_threshold,topk_budget,control,condition,seed
A,A_02741,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.04014227,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126765
A,A_02741,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.04014227,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126765
A,A_02742,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03767665,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126766
A,A_02742,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126766
A,A_02742,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126766
A,A_02742,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03767665,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126766
A,A_02742,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03767665,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126766
A,A_02743,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03919521,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126767
A,A_02743,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126767
A,A_02743,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126767
A,A_02743,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03919521,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126767
A,A_02743,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03919521,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126767
A,A_02744,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.04051338,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126768
A,A_02744,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126768
A,A_02744,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126768
A,A_02744,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.04051338,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126768
A,A_02744,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.04051338,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126768
A,A_02745,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.04081465,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126769
A,A_02745,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126769
A,A_02745,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126769
A,A_02745,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.04081465,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126769
A,A_02745,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.04081465,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126769
A,A_02746,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.04068722,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126770
A,A_02746,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126770
A,A_02746,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126770
A,A_02746,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.04068722,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126770
A,A_02746,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.04068722,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126770
A,A_02747,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03869561,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126771
A,A_02747,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126771
A,A_02747,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126771
A,A_02747,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03869561,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126771
A,A_02747,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03869561,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126771
A,A_02748,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03906155,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126772
A,A_02748,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126772
A,A_02748,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126772
A,A_02748,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03906155,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126772
A,A_02748,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03906155,11,6,-1,medium,medium,0.35,low,2,,,,,,task_geometry,126772
A,A_02749,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03759972,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126773
A,A_02749,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126773
A,A_02749,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126773
A,A_02749,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03759972,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126773
A,A_02749,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03759972,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126773
A,A_02750,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.04219801,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126774
A,A_02750,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126774
A,A_02750,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126774
A,A_02750,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.04219801,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126774
A,A_02750,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.04219801,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126774
A,A_02751,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.03939142,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126775
A,A_02751,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.00874252,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126775
A,A_02751,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126775
A,A_02751,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.03939142,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126775
A,A_02751,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.03939142,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126775
A,A_02752,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.04130054,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126776
A,A_02752,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.0120783,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126776
A,A_02752,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126776
A,A_02752,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.04130054,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126776
A,A_02752,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.04130054,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126776
A,A_02753,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.04019248,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126777
A,A_02753,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126777
A,A_02753,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126777
A,A_02753,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.04019248,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126777
A,A_02753,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.04019248,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126777
A,A_02754,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03755224,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126778
A,A_02754,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126778
A,A_02754,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126778
A,A_02754,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03755224,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126778
A,A_02754,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03755224,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126778
A,A_02755,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.04082001,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126779
A,A_02755,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126779
A,A_02755,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126779
A,A_02755,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.04082001,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126779
A,A_02755,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.04082001,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126779
A,A_02756,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.04172797,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126780
A,A_02756,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126780
A,A_02756,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126780
A,A_02756,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.04172797,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126780
A,A_02756,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.04172797,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126780
A,A_02757,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03568061,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126781
A,A_02757,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126781
A,A_02757,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126781
A,A_02757,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03568061,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126781
A,A_02757,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03568061,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126781
A,A_02758,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.03716751,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126782
A,A_02758,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.01076557,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126782
A,A_02758,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126782
A,A_02758,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.03716751,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126782
A,A_02758,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.03716751,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126782
A,A_02759,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03880643,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126783
A,A_02759,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126783
A,A_02759,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126783
A,A_02759,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03880643,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126783
A,A_02759,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03880643,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126783
A,A_02760,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.04070233,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126784
A,A_02760,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126784
A,A_02760,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126784
A,A_02760,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.04070233,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126784
A,A_02760,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.04070233,11,6,-1,medium,medium,0.35,medium,2,,,,,,task_geometry,126784
A,A_02761,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.04125872,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126785
A,A_02761,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.01709274,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126785
A,A_02761,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126785
A,A_02761,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.04125872,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126785
A,A_02761,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.04125872,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126785
A,A_02762,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.03866785,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126786
A,A_02762,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.02438576,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126786
A,A_02762,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126786
A,A_02762,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.03866785,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126786
A,A_02762,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.03866785,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126786
A,A_02763,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.0377562,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126787
A,A_02763,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.00726405,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126787
A,A_02763,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126787
A,A_02763,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.0377562,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126787
A,A_02763,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.0377562,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126787
A,A_02764,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03982117,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126788
A,A_02764,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126788
A,A_02764,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126788
A,A_02764,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03982117,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126788
A,A_02764,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03982117,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126788
A,A_02765,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.04013433,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126789
A,A_02765,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.01705292,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126789
A,A_02765,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126789
A,A_02765,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.04013433,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126789
A,A_02765,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.04013433,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126789
A,A_02766,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03967794,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126790
A,A_02766,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126790
A,A_02766,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126790
A,A_02766,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03967794,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126790
A,A_02766,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03967794,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126790
A,A_02767,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.0415376,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126791
A,A_02767,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.02953466,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126791
A,A_02767,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126791
A,A_02767,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.0415376,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126791
A,A_02767,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.0415376,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126791
A,A_02768,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.03922037,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126792
A,A_02768,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.0359021,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126792
A,A_02768,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126792
A,A_02768,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.03922037,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126792
A,A_02768,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.03922037,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126792
A,A_02769,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.04336335,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126793
A,A_02769,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.0281427,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126793
A,A_02769,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126793
A,A_02769,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.04336335,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126793
A,A_02769,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.04336335,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126793
A,A_02770,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.04191169,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126794
A,A_02770,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.01624984,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126794
A,A_02770,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126794
A,A_02770,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.04191169,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126794
A,A_02770,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.04191169,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126794
A,A_02771,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.03900296,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126795
A,A_02771,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.02437152,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126795
A,A_02771,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126795
A,A_02771,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.03900296,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126795
A,A_02771,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.03900296,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126795
A,A_02772,tablet_pickup,geometric_fc,1,0,1,1,1,1,0.04070427,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126796
A,A_02772,tablet_pickup,oracle_sfc,1,1,0,0,1,1,0.01507551,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126796
A,A_02772,tablet_pickup,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126796
A,A_02772,tablet_pickup,posthoc_single,0,0,0,1,1,1,0.04070427,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126796
A,A_02772,tablet_pickup,soft_penalty_fc,1,0,1,1,1,1,0.04070427,11,6,-1,medium,medium,0.35,high,2,,,,,,task_geometry,126796
A,A_02773,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03896352,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126797
A,A_02773,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126797
A,A_02773,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126797
A,A_02773,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03896352,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126797
A,A_02773,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03896352,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126797
A,A_02774,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.0380793,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126798
A,A_02774,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126798
A,A_02774,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126798
A,A_02774,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.0380793,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126798
A,A_02774,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.0380793,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126798
A,A_02775,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03854198,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126799
A,A_02775,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126799
A,A_02775,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126799
A,A_02775,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03854198,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126799
A,A_02775,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03854198,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126799
A,A_02776,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03742452,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126800
A,A_02776,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126800
A,A_02776,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126800
A,A_02776,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03742452,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126800
A,A_02776,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03742452,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126800
A,A_02777,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03973624,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126801
A,A_02777,tablet_pickup,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126801
A,A_02777,tablet_pickup,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126801
A,A_02777,tablet_pickup,posthoc_single,0,0,0,0,1,0,0.03973624,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126801
A,A_02777,tablet_pickup,soft_penalty_fc,1,0,1,0,1,0,0.03973624,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126801
A,A_02778,tablet_pickup,geometric_fc,1,0,1,0,1,0,0.03983097,11,6,-1,medium,medium,0.7,low,2,,,,,,task_geometry,126802
